"season","from","to","weight"
6,"Kim","Phoebe",1
6,"Kim","Rachel",3
6,"Kim","Ralph Lauren",2
6,"Kim","Ross",1
6,"Lisa","Monica",1
6,"Lisa","Richard",1
6,"Lorraine","Phoebe",1
6,"Lorraine","Ross",1
6,"Lydia","Mel",1
6,"Lydia","Ross",1
6,"Male Jeweler","Phoebe",2
6,"Man's Voice","Phoebe",1
6,"Man's Voice","Same Man's Voice",1
6,"Man's Voice","Ursula",1
6,"Matire'd","Monica",1
6,"Matire'd","Richard",1
6,"Matire'd","Richard's Date",1
6,"Meg","Phoebe",1
6,"Meg","Ross",1
6,"Meg","Stephanie",1
6,"Mel","Ross",1
6,"Monica","Mr Geller",2
6,"Monica","Mrs Geller",3
6,"Monica","Patrick",1
6,"Monica","Paul",2
6,"Monica","Phoebe",74
6,"Monica","Rachel",75
6,"Monica","Richard",6
6,"Monica","Richard's Date",1
6,"Monica","Ross",63
6,"Monica","Sebastian",1
6,"Monica","The Girls",2
6,"Monica","The Guys",1
6,"Monica","The Museum Official",2
6,"Monica","The Professor",1
6,"Monica","The Vampire",1
6,"Monica","Waitress",1
6,"Monica","Woman",2
6,"Mr Bowmont","Phoebe",1
6,"Mr Bowmont","Rachel",1
6,"Mr Geller","Mrs Geller",2
6,"Mr Geller","Phoebe",2
6,"Mr Geller","Rachel",2
6,"Mr Geller","Ross",2
6,"Mr Geller","The Girls",1
6,"Mr Thompson","Phoebe",3
6,"Mr Thompson","Rachel",3
6,"Mrs Geller","Phoebe",2
6,"Mrs Geller","Rachel",3
6,"Mrs Geller","Ross",2
6,"Mrs Geller","The Girls",1
6,"Narrator","Rachel",1
6,"Narrator","Ross",1
6,"Nurse","Rachel",1
6,"Patrick","Phoebe",1
6,"Patrick","Rachel",1
6,"Paul","Phoebe",3
6,"Paul","Rachel",14
6,"Paul","Ross",10
6,"Phoebe","Rachel",92
6,"Phoebe","Ross",66
6,"Phoebe","Same Man's Voice",1
6,"Phoebe","Sebastian",1
6,"Phoebe","Stephanie",1
6,"Phoebe","The Dr Cleaner",2
6,"Phoebe","The Fan",1
6,"Phoebe","The Girls",2
6,"Phoebe","The Museum Official",1
6,"Phoebe","The Vampire",1
6,"Phoebe","Ursula",1
6,"Phoebe","Woman",3
6,"Professor Feesen","Ross",1
6,"Rachel","Ralph Lauren",2
6,"Rachel","Ross",92
6,"Rachel","Russell",1
6,"Rachel","Sebastian",1
6,"Rachel","The Girls",2
6,"Rachel","The Museum Official",1
6,"Rachel","The Professor",1
6,"Rachel","The Vampire",1
6,"Rachel","Woman",4
6,"Richard","Richard's Date",1
6,"Richard","Waitress",1
6,"Ross","Russell",1
6,"Ross","Sarah",1
6,"Ross","Sebastian",1
6,"Ross","Second Dorm Guy",1
6,"Ross","Stephanie",1
6,"Ross","Susan",1
6,"Ross","The Girls",3
6,"Ross","The Guys",1
6,"Ross","The Instructor",1
6,"Ross","The Professor",1
6,"Ross","The Vampire",1
6,"Ross","Woman",3
6,"Ross","Zoe",1
6,"Same Man's Voice","Ursula",1
6,"Sarah","Second Dorm Guy",1
6,"Sarah","The Girls",1
6,"Sarah","Zoe",1
6,"Second Dorm Guy","The Girls",1
6,"Second Dorm Guy","Zoe",1
6,"The Girls","Zoe",1
6,"The Producer","Wayne",1
7,"a Disembodied Voice","Phoebe",1
7,"a Disembodied Voice","The Fireman",1
7,"a Waiter in Drag","Announcer",1
7,"a Waiter in Drag","Chandler",1
7,"a Waiter in Drag","Helena",1
7,"a Waiter in Drag","Monica",1
7,"a Waiter in Drag","Waiter in Drag",1
7,"a Woman","Megan",1
7,"a Woman","Monica",1
7,"a Woman","Phoebe",1
7,"a Woman","Rachel",1
7,"a Woman","Woman",1
7,"Announcer","Chandler",1
7,"Announcer","Helena",1
7,"Announcer","Joey",2
7,"Announcer","Monica",1
7,"Announcer","Rachel",1
7,"Announcer","The Presenter",1
7,"Announcer","Waiter in Drag",1
7,"Aunt Millie","Frannie",1
7,"Aunt Millie","Monica",2
7,"Aunt Millie","Ross",2
7,"Aunt Millie","The Woman",1
7,"Ben","Carol",2
7,"Ben","Chandler",3
7,"Ben","Joey",1
7,"Ben","Monica",2
7,"Ben","Phoebe",2
7,"Ben","Rachel",6
7,"Ben","Ross",7
7,"C.h.e.e.s.e","Chandler",1
7,"C.h.e.e.s.e","Joey",1
7,"C.h.e.e.s.e","Mac",1
7,"C.h.e.e.s.e","Monica",1
7,"C.h.e.e.s.e","Phoebe",1
7,"C.h.e.e.s.e","Rachel",1
7,"C.h.e.e.s.e","Ross",1
7,"Carol","Rachel",2
7,"Carol","Ross",1
7,"Cassie","Chandler",1
7,"Cassie","Monica",1
7,"Cassie","Phoebe",1
7,"Cassie","Ross",3
7,"Cecilia","Dina",3
7,"Cecilia","Fredrick",1
7,"Cecilia","Jessica Lockhart",2
7,"Cecilia","Joey",5
7,"Cecilia","Monica",1
7,"Cecilia","Rachel",1
7,"Cecilia","The Director",2
7,"Cecilia","The Writer",1
7,"Chandler","Fat Monica",1
7,"Chandler","Female Student",1
7,"Chandler","Gary",1
7,"Chandler","Gunther",1
7,"Chandler","Guy",1
7,"Chandler","Helena",3
7,"Chandler","Hums While He Pees",1
7,"Chandler","Jake",1
7,"Chandler","Janice",3
7,"Chandler","Joey",63
7,"Chandler","Julie",1
7,"Chandler","Kristen",1
7,"Chandler","Mac",1
7,"Chandler","Maitre D'",1
7,"Chandler","Male Guest",1
7,"Chandler","Male Student",1
7,"Chandler","Monica",104
7,"Chandler","Mr Bing",2
7,"Chandler","Mr Geller",10
7,"Chandler","Mrs Bing",2
7,"Chandler","Mrs Geller",7
7,"Chandler","Phoebe",60
7,"Chandler","Rachel",54
7,"Chandler","Ross",61
7,"Chandler","Tag",8
7,"Chandler","The Chorus Line",1
7,"Chandler","The Colonel",1
7,"Chandler","The Knocker",1
7,"Chandler","The Man",1
7,"Chandler","The Photographer",1
7,"Chandler","The Rabbi",1
7,"Chandler","The Waitress",1
7,"Chandler","The Woman",2
7,"Chandler","Waiter in Drag",1
7,"Chandler","Woman",1
7,"David","Joey",1
7,"David","Monica",1
7,"David","Phoebe",3
7,"Dina","Fredrick",1
7,"Dina","Jessica Lockhart",2
7,"Dina","Joey",3
7,"Dina","The Director",2
7,"Dina","The Writer",1
7,"Dr Stryker Remoray","Joey",1
7,"Dr Stryker Remoray","Nurse #1",1
7,"Dr Stryker Remoray","Nurse #2",1
7,"Dr Stryker Remoray","Terry",1
7,"Dr Stryker Remoray","The Director",1
7,"Earl","Guy",1
7,"Earl","Marge",1
7,"Earl","Phoebe",4
7,"Earl","Supervisor",1
7,"Earl","The ""Hey Guy"" Guy",1
7,"Erin","Joey",4
7,"Erin","Joey's Date",1
7,"Erin","Phoebe",3
7,"Erin","Rachel",4
7,"Erin","Ross",1
7,"Estelle","Joey",1
7,"Estelle","Monica",1
7,"Estelle","Phoebe",1
7,"Fat Monica","Joey",1
7,"Fat Monica","Monica",1
7,"Fat Monica","Phoebe",1
7,"Fat Monica","Rachel",1
7,"Fat Monica","Ross",1
7,"Female Student","Male Student",1
7,"Female Student","Ross",1
7,"Frannie","Monica",1
7,"Frannie","Ross",1
7,"Frannie","The Woman",1
7,"Fredrick","Jessica Lockhart",1
7,"Fredrick","Joey",1
7,"Fredrick","The Director",1
7,"Gary","Monica",1
7,"Gary","The Knocker",1
7,"Gunther","Joey",2
7,"Gunther","Melissa",1
7,"Gunther","Monica",2
7,"Gunther","Mr Geller",1
7,"Gunther","Mrs Geller",1
7,"Gunther","Phoebe",1
7,"Gunther","Rachel",1
7,"Gunther","Ross",2
7,"Gunther","Woman",1
7,"Guy","Helena",1
7,"Guy","Monica",1
7,"Guy","Phoebe",2
7,"Guy","Rachel",1
7,"Guy","Ross",1
7,"Guy","Supervisor",1
7,"Guy","The ""Hey Guy"" Guy",1
7,"Guy","Tom",1
7,"Guy","Woman",1
7,"Helena","Monica",3
7,"Helena","The Chorus Line",1
7,"Helena","Waiter in Drag",1
7,"Hilda","Man",1
7,"Hilda","Rachel",1
7,"Hilda","Tag",1
7,"Hums While He Pees","Monica",1
7,"Hums While He Pees","Phoebe",1
7,"Hums While He Pees","Ross",1
7,"Jake","Joey",1
7,"Jake","Man",1
7,"Jake","Monica",1
7,"Jake","Phoebe",2
7,"Janice","Monica",3
7,"Janice","The Colonel",1
7,"Janice","The Waitress",1
7,"Jessica Ashley","Joey",1
7,"Jessica Ashley","Rachel",1
7,"Jessica Lockhart","Joey",2
7,"Jessica Lockhart","The Director",2
7,"Joey","Joey's Date",1
7,"Joey","Kristen",2
7,"Joey","Mac",1
7,"Joey","Man",1
7,"Joey","Melissa",1
7,"Joey","Monica",68
7,"Joey","Mr Bing",1
7,"Joey","Mr Geller",5
7,"Joey","Mrs Bing",1
7,"Joey","Mrs Geller",5
7,"Joey","Nurse #1",1
7,"Joey","Nurse #2",1
7,"Joey","Phoebe",70
7,"Joey","Rachel",80
7,"Joey","Richard",6
7,"Joey","Ross",60
7,"Joey","Tag",9
7,"Joey","Terry",2
7,"Joey","The Director",9
7,"Joey","The Man",1
7,"Joey","The Presenter",1
7,"Joey","The Rabbi",1
7,"Joey","The Waiter",1
7,"Joey","The Woman",1
7,"Joey","The Writer",1
7,"Joey","Waitress",1
7,"Joey","We Have 8",1
7,"Joey","Woman",3
7,"Joey's Date","Rachel",1
7,"Julie","Monica",1
7,"Kathy","Phoebe",1
7,"Kathy","Rachel",1
7,"Kathy","Tag",1
7,"Kristen","Ross",2
7,"Kristen","The Woman",1
7,"Kyle","Phoebe",1
7,"Kyle","Ross",1
7,"Kyle","Whitney",1
7,"Lewis","Morse",1
7,"Lewis","Ross",2
7,"Mac","Monica",1
7,"Mac","Phoebe",1
7,"Mac","Rachel",1
7,"Mac","Ross",1
7,"Maitre D'","Monica",1
7,"Male Guest","Monica",1
7,"Male Student","Ross",1
7,"Man","Phoebe",1
7,"Man","Rachel",1
7,"Man","Tag",1
7,"Marge","Phoebe",1
7,"Megan","Monica",2
7,"Megan","Phoebe",2
7,"Megan","Rachel",2
7,"Megan","The Woman",1
7,"Megan","Woman",1
7,"Melissa","Monica",1
7,"Melissa","Phoebe",3
7,"Melissa","Rachel",5
7,"Melissa","Ross",1
7,"Melissa","Tag",1
7,"Melissa","Woman",1
7,"Monica","Mr Bing",3
7,"Monica","Mr Geller",12
7,"Monica","Mrs Bing",3
7,"Monica","Mrs Geller",9
7,"Monica","Phoebe",83
7,"Monica","Rachel",56
7,"Monica","Ross",60
7,"Monica","Tag",7
7,"Monica","The Chorus Line",1
7,"Monica","The Colonel",1
7,"Monica","The Cute Guy",1
7,"Monica","The Knocker",1
7,"Monica","The Man",1
7,"Monica","The Photographer",1
7,"Monica","The Rabbi",1
7,"Monica","The Second Guest",1
7,"Monica","The Waitress",1
7,"Monica","The Wedding Guest",1
7,"Monica","The Woman",3
7,"Monica","Waiter in Drag",1
7,"Monica","Woman",5
7,"Morse","Ross",2
7,"Mr Bing","Mr Geller",3
7,"Mr Bing","Mrs Bing",3
7,"Mr Bing","Mrs Geller",3
7,"Mr Bing","Phoebe",3
7,"Mr Bing","Rachel",2
7,"Mr Bing","Ross",3
7,"Mr Bing","The Rabbi",1
7,"Mr Bing","Woman",1
7,"Mr Geller","Mrs Bing",3
7,"Mr Geller","Mrs Geller",9
7,"Mr Geller","Phoebe",8
7,"Mr Geller","Rachel",5
7,"Mr Geller","Ross",12
7,"Mr Geller","Tag",1
7,"Mr Geller","The Rabbi",1
7,"Mr Geller","Woman",1
7,"Mr Zelner","Rachel",1
7,"Mr Zelner","Tag",1
7,"Mrs Bing","Mrs Geller",3
7,"Mrs Bing","Phoebe",3
7,"Mrs Bing","Rachel",2
7,"Mrs Bing","Ross",3
7,"Mrs Bing","The Rabbi",1
7,"Mrs Bing","Woman",1
7,"Mrs Geller","Phoebe",7
7,"Mrs Geller","Rachel",6
7,"Mrs Geller","Ross",6
7,"Mrs Geller","Tag",1
7,"Mrs Geller","The Rabbi",1
7,"Mrs Geller","Woman",1
7,"Nurse #1","Nurse #2",1
7,"Nurse #1","Terry",1
7,"Nurse #1","The Director",1
7,"Nurse #2","Terry",1
7,"Nurse #2","The Director",1
7,"Phoebe","Rachel",81
7,"Phoebe","Ross",63
7,"Phoebe","Smoke Detector",1
7,"Phoebe","Supervisor",2
7,"Phoebe","Tag",8
7,"Phoebe","The ""Hey Guy"" Guy",1
7,"Phoebe","The Cute Guy",1
7,"Phoebe","The Fireman",1
7,"Phoebe","The Other Woman",1
7,"Phoebe","The Rabbi",1
7,"Phoebe","The Waiter",1
7,"Phoebe","The Woman",1
7,"Phoebe","Tom",1
7,"Phoebe","Ursula",1
7,"Phoebe","Waitress",1
7,"Phoebe","Whitney",2
7,"Phoebe","Woman",6
7,"Policeman","Rachel",2
7,"Policeman","Ross",2
7,"Rachel","Ross",56
7,"Rachel","Tag",23
7,"Rachel","The Other Woman",1
7,"Rachel","The Presenter",1
7,"Rachel","The Rabbi",2
7,"Rachel","The Woman",2
7,"Rachel","Tom",1
7,"Rachel","Woman",5
7,"Richard","The Director",5
7,"Ross","Salesman",1
7,"Ross","Tag",7
7,"Ross","The Head Librarian",1
7,"Ross","The Librarian",1
7,"Ross","The Rabbi",1
7,"Ross","The Second Guest",1
7,"Ross","The Wedding Guest",1
7,"Ross","The Woman",2
7,"Ross","We Have 8",1
7,"Ross","Whitney",2
7,"Ross","Woman",5
7,"Supervisor","The ""Hey Guy"" Guy",1
7,"Terry","The Director",1
7,"The Colonel","The Waitress",1
7,"The Head Librarian","The Librarian",1
7,"The Other Woman","Woman",1
7,"The Second Guest","The Wedding Guest",1
7,"Waitress","Woman",1
8,"Airline Employee","Chandler",1
8,"Airline Employee","Monica",1
8,"Ashley","Bandleader",1
8,"Ashley","Chandler",1
8,"Ashley","Dennis Phillips",1
8,"Ashley","Fat Girl",1
8,"Ashley","Gert",1
8,"Ashley","Joey",1
8,"Ashley","Little Girl",1
8,"Ashley","Mona",1
8,"Ashley","Monica",1
8,"Ashley","Mr Geller",1
8,"Ashley","Phoebe",1
8,"Ashley","Rachel",1
8,"Ashley","Ross",1
8,"Ashley","Second Girl",1
8,"Aunt Lisa","Chandler",2
8,"Aunt Lisa","Joey",2
8,"Aunt Lisa","Man",2
8,"Aunt Lisa","Monica",2
8,"Aunt Lisa","Mr Geller",2
8,"Aunt Lisa","Mrs Geller",2
8,"Aunt Lisa","Parker",2
8,"Aunt Lisa","Phoebe",2
8,"Aunt Lisa","Rachel",2
8,"Aunt Lisa","Ross",2
8,"Aunt Lisa","Uncle Dan",1
8,"Bandleader","Chandler",2
8,"Bandleader","Dennis Phillips",2
8,"Bandleader","Fat Girl",1
8,"Bandleader","Funny",1
8,"Bandleader","Gert",1
8,"Bandleader","Joey",2
8,"Bandleader","Little Girl",1
8,"Bandleader","Mona",2
8,"Bandleader","Monica",2
8,"Bandleader","Mr Geller",1
8,"Bandleader","Mrs Bing",1
8,"Bandleader","Phoebe",2
8,"Bandleader","Rachel",2
8,"Bandleader","Ross",2
8,"Bandleader","Second Girl",1
8,"Bandleader","Waiter",1
8,"Bandleader","Woman",1
8,"Ben","Phoebe",1
8,"Ben","The Teacher",1
8,"Bob","Chandler",5
8,"Bob","Mr Franklin",2
8,"Bob","Ross",1
8,"Boy in the Cape","Chandler",1
8,"Boy in the Cape","Gunther",1
8,"Boy in the Cape","Joey",1
8,"Boy in the Cape","Kid",1
8,"Boy in the Cape","Monica",1
8,"Boy in the Cape","Rachel",1
8,"Cashier","Rachel",1
8,"Cashier","Ross",1
8,"Chandler","Clown",1
8,"Chandler","Cowgirl",1
8,"Chandler","Dennis Phillips",2
8,"Chandler","Don",2
8,"Chandler","Doug",3
8,"Chandler","Eric",2
8,"Chandler","Estelle",1
8,"Chandler","Fat Girl",1
8,"Chandler","Front Desk Clerk",2
8,"Chandler","Funny",1
8,"Chandler","Gert",1
8,"Chandler","Girl",1
8,"Chandler","Gunther",3
8,"Chandler","Hooker",2
8,"Chandler","Host",1
8,"Chandler","i Understand",1
8,"Chandler","Janice",1
8,"Chandler","Janine",1
8,"Chandler","Jill",1
8,"Chandler","Joey",61
8,"Chandler","Kid",1
8,"Chandler","Kids",1
8,"Chandler","Lauren",1
8,"Chandler","Little Girl",1
8,"Chandler","Man",3
8,"Chandler","Man at the Wedding",1
8,"Chandler","Man on Tv",1
8,"Chandler","Mike",1
8,"Chandler","Mona",5
8,"Chandler","Monica",82
8,"Chandler","Mr Franklin",2
8,"Chandler","Mr Geller",3
8,"Chandler","Mrs Bing",1
8,"Chandler","Mrs Geller",2
8,"Chandler","Nurse",1
8,"Chandler","Parker",3
8,"Chandler","Phoebe",50
8,"Chandler","Photographer",2
8,"Chandler","Rachel",48
8,"Chandler","Ross",44
8,"Chandler","Second Girl",1
8,"Chandler","Stripper",1
8,"Chandler","The Interviewer",7
8,"Chandler","Ticket Agent",1
8,"Chandler","Uncle Dan",1
8,"Chandler","Ursula",2
8,"Chandler","Waiter",1
8,"Chandler","will",2
8,"Chandler","Witch",1
8,"Chandler","Woman",4
8,"Chandler","Woman on Tv",1
8,"Cliff","Joey",2
8,"Cliff","Man",1
8,"Cliff","Phoebe",2
8,"Clown","Cowgirl",1
8,"Clown","Eric",1
8,"Clown","Girl",1
8,"Clown","Joey",1
8,"Clown","Kids",1
8,"Clown","Mona",1
8,"Clown","Monica",1
8,"Clown","Phoebe",1
8,"Clown","Rachel",1
8,"Clown","Ross",1
8,"Clown","Ursula",1
8,"Clown","Witch",1
8,"Cowgirl","Eric",1
8,"Cowgirl","Girl",1
8,"Cowgirl","Joey",1
8,"Cowgirl","Kids",1
8,"Cowgirl","Mona",1
8,"Cowgirl","Monica",1
8,"Cowgirl","Phoebe",1
8,"Cowgirl","Rachel",1
8,"Cowgirl","Ross",1
8,"Cowgirl","Ursula",1
8,"Cowgirl","Witch",1
8,"Dennis Phillips","Fat Girl",1
8,"Dennis Phillips","Funny",1
8,"Dennis Phillips","Gert",1
8,"Dennis Phillips","Joey",2
8,"Dennis Phillips","Little Girl",1
8,"Dennis Phillips","Mona",2
8,"Dennis Phillips","Monica",2
8,"Dennis Phillips","Mr Geller",1
8,"Dennis Phillips","Mrs Bing",1
8,"Dennis Phillips","Phoebe",2
8,"Dennis Phillips","Rachel",2
8,"Dennis Phillips","Ross",2
8,"Dennis Phillips","Second Girl",1
8,"Dennis Phillips","Waiter",1
8,"Dennis Phillips","Woman",1
8,"Dina","Joey",4
8,"Dina","Rachel",4
8,"Director","Dr Drake Ramoray",1
8,"Director","Joey",1
8,"Director","Joey's Co-Star",1
8,"Director","Kash",1
8,"Director","Rachel",1
8,"Doctor","Dr Long",1
8,"Doctor","Joey",1
8,"Doctor","Rachel",2
8,"Doctor","Ross",2
8,"Doctor","Woman Giving Birth",1
8,"Don","Monica",2
8,"Don","Phoebe",2
8,"Doug","Monica",1
8,"Dr Drake Ramoray","Joey",1
8,"Dr Drake Ramoray","Joey's Co-Star",1
8,"Dr Drake Ramoray","Kash",1
8,"Dr Drake Ramoray","Rachel",1
8,"Dr Green","Joey",2
8,"Dr Green","Mona",3
8,"Dr Green","Phoebe",3
8,"Dr Green","Rachel",3
8,"Dr Green","Ross",3
8,"Dr Green","Waiter",1
8,"Dr Long","Joey",1
8,"Dr Long","Julie",1
8,"Dr Long","Man",1
8,"Dr Long","Marc",1
8,"Dr Long","Nurse",1
8,"Dr Long","Rachel",8
8,"Dr Long","Ross",8
8,"Dr Long","Woman",1
8,"Dr Long","Woman Giving Birth",1
8,"Dr Schiff","Nurse",1
8,"Dr Schiff","Rachel",1
8,"Eric","Girl",1
8,"Eric","Joey",2
8,"Eric","Kids",1
8,"Eric","Mona",2
8,"Eric","Monica",2
8,"Eric","Phoebe",6
8,"Eric","Rachel",3
8,"Eric","Ross",3
8,"Eric","Ursula",2
8,"Eric","Witch",1
8,"Erin","Joey",1
8,"Erin","Man",1
8,"Erin","Ray",1
8,"Estelle","Joey",1
8,"Estelle","Monica",1
8,"Estelle","Phoebe",1
8,"Estelle","Rachel",1
8,"Evil Bitch","Rachel",1
8,"Evil Bitch","Ross",1
8,"Evil Bitch","Sick Bastard",1
8,"Fat Girl","Gert",1
8,"Fat Girl","Joey",1
8,"Fat Girl","Little Girl",1
8,"Fat Girl","Mona",1
8,"Fat Girl","Monica",1
8,"Fat Girl","Mr Geller",1
8,"Fat Girl","Phoebe",1
8,"Fat Girl","Rachel",1
8,"Fat Girl","Ross",1
8,"Fat Girl","Second Girl",1
8,"Front Desk Clerk","Joey",1
8,"Front Desk Clerk","Man",1
8,"Front Desk Clerk","Monica",2
8,"Front Desk Clerk","Phoebe",1
8,"Front Desk Clerk","Rachel",1
8,"Front Desk Clerk","Woman",1
8,"Funny","Joey",1
8,"Funny","Mona",1
8,"Funny","Monica",1
8,"Funny","Mrs Bing",1
8,"Funny","Phoebe",1
8,"Funny","Rachel",1
8,"Funny","Ross",1
8,"Funny","Waiter",1
8,"Funny","Woman",1
8,"Gert","Joey",1
8,"Gert","Little Girl",1
8,"Gert","Mona",1
8,"Gert","Monica",1
8,"Gert","Mr Geller",1
8,"Gert","Phoebe",1
8,"Gert","Rachel",1
8,"Gert","Ross",1
8,"Gert","Second Girl",1
8,"Girl","Joey",1
8,"Girl","Kids",1
8,"Girl","Mona",1
8,"Girl","Monica",1
8,"Girl","Phoebe",1
8,"Girl","Rachel",1
8,"Girl","Ross",1
8,"Girl","Ursula",1
8,"Girl","Witch",1
8,"Gunther","Host",1
8,"Gunther","Joey",7
8,"Gunther","Kid",1
8,"Gunther","Lauren",1
8,"Gunther","Mike",1
8,"Gunther","Monica",2
8,"Gunther","Phoebe",2
8,"Gunther","Rachel",4
8,"Gunther","Ross",4
8,"Gunther","The Interviewer",2
8,"Guy","Jim",1
8,"Guy","Monica",2
8,"Guy","Phoebe",3
8,"Guy","Tim",1
8,"Hooker","Joey",2
8,"Hooker","Monica",1
8,"Host","Joey",1
8,"Host","Lauren",1
8,"Host","Mike",1
8,"Host","Monica",1
8,"Host","Phoebe",1
8,"Host","Rachel",1
8,"Host","Ross",1
8,"Host","The Interviewer",1
8,"i Understand","Joey",1
8,"i Understand","Mona",1
8,"i Understand","Monica",1
8,"i Understand","Ross",1
8,"Janice","Man",1
8,"Janice","Monica",1
8,"Janice","Rachel",3
8,"Janice","Ross",3
8,"Janice","Sid",1
8,"Janine","Jill",1
8,"Janine","Joey",1
8,"Janine","Rachel",1
8,"Janine","Ross",1
8,"Janine","The Interviewer",1
8,"Janine","Woman",1
8,"Jill","Joey",1
8,"Jill","Rachel",1
8,"Jill","Ross",1
8,"Jill","The Interviewer",1
8,"Jill","Woman",1
8,"Jim","Phoebe",2
8,"Joey","Joey's Co-Star",1
8,"Joey","Joey's Date",1
8,"Joey","Kash",2
8,"Joey","Kid",1
8,"Joey","Kids",1
8,"Joey","Lauren",1
8,"Joey","Little Girl",1
8,"Joey","Man",5
8,"Joey","Mike",1
8,"Joey","Mona",8
8,"Joey","Monica",52
8,"Joey","Mr Geller",3
8,"Joey","Mr Treeger",2
8,"Joey","Mr Zelner",1
8,"Joey","Mrs Bing",1
8,"Joey","Mrs Geller",2
8,"Joey","Nurse",2
8,"Joey","Parker",3
8,"Joey","Phoebe",56
8,"Joey","Photographer",1
8,"Joey","Rachel",75
8,"Joey","Ray",1
8,"Joey","Ross",59
8,"Joey","Second Girl",1
8,"Joey","Stripper",1
8,"Joey","The Acting Teacher",1
8,"Joey","The Cooking Teacher",3
8,"Joey","The Food Critic",1
8,"Joey","The Interviewer",7
8,"Joey","Uncle Dan",1
8,"Joey","Ursula",2
8,"Joey","Waiter",2
8,"Joey","Waitress",1
8,"Joey","will",2
8,"Joey","Witch",1
8,"Joey","Woman",2
8,"Joey's Co-Star","Kash",1
8,"Joey's Co-Star","Rachel",1
8,"Julie","Man",1
8,"Julie","Marc",2
8,"Julie","Mrs Geller",1
8,"Julie","Rachel",2
8,"Julie","Ross",2
8,"Julie","Woman",1
8,"Kash","Rachel",2
8,"Kash","Ross",1
8,"Katie","Rachel",2
8,"Katie","Ross",2
8,"Kid","Monica",1
8,"Kid","Rachel",1
8,"Kids","Mona",1
8,"Kids","Monica",1
8,"Kids","Phoebe",1
8,"Kids","Rachel",1
8,"Kids","Ross",1
