"season","from","to","weight"
8,"Kids","Ursula",1
8,"Kids","Witch",1
8,"Kristen","Ross",1
8,"Lauren","Mike",1
8,"Lauren","Monica",1
8,"Lauren","Phoebe",1
8,"Lauren","Rachel",1
8,"Lauren","Ross",1
8,"Lauren","The Interviewer",1
8,"Little Girl","Mona",1
8,"Little Girl","Monica",1
8,"Little Girl","Mr Geller",1
8,"Little Girl","Phoebe",1
8,"Little Girl","Rachel",1
8,"Little Girl","Ross",1
8,"Little Girl","Second Girl",1
8,"Locksmith","Mona",1
8,"Locksmith","Ross",1
8,"Man","Marc",1
8,"Man","Monica",3
8,"Man","Mr Geller",2
8,"Man","Mrs Geller",2
8,"Man","Parker",2
8,"Man","Phoebe",3
8,"Man","Rachel",4
8,"Man","Ray",1
8,"Man","Ross",4
8,"Man","Sid",1
8,"Man","Uncle Dan",1
8,"Man","Woman",2
8,"Man at the Wedding","Ross",1
8,"Man on Tv","Monica",1
8,"Man on Tv","Rachel",1
8,"Man on Tv","Woman on Tv",2
8,"Marc","Mrs Geller",1
8,"Marc","Rachel",2
8,"Marc","Ross",2
8,"Marc","Woman",1
8,"Mike","Monica",1
8,"Mike","Phoebe",1
8,"Mike","Rachel",1
8,"Mike","Ross",1
8,"Mike","The Interviewer",1
8,"Mona","Mona's Date",1
8,"Mona","Monica",5
8,"Mona","Mr Geller",1
8,"Mona","Mrs Bing",1
8,"Mona","Phoebe",5
8,"Mona","Rachel",6
8,"Mona","Ross",20
8,"Mona","Second Girl",1
8,"Mona","Ursula",2
8,"Mona","Waiter",1
8,"Mona","Witch",1
8,"Mona","Woman",1
8,"Mona's Date","Ross",1
8,"Monica","Mr Geller",3
8,"Monica","Mrs Bing",1
8,"Monica","Mrs Geller",2
8,"Monica","Mrs Green",5
8,"Monica","Nurse",1
8,"Monica","Parker",3
8,"Monica","Phoebe",67
8,"Monica","Photographer",1
8,"Monica","Rachel",54
8,"Monica","Roger",1
8,"Monica","Ross",43
8,"Monica","Second Girl",1
8,"Monica","Stu",1
8,"Monica","The Acting Teacher",1
8,"Monica","The Cooking Teacher",3
8,"Monica","The Food Critic",1
8,"Monica","The Girls",1
8,"Monica","The Interviewer",3
8,"Monica","Ticket Agent",1
8,"Monica","Tim",2
8,"Monica","Uncle Dan",1
8,"Monica","Ursula",2
8,"Monica","Waiter",1
8,"Monica","will",2
8,"Monica","Witch",1
8,"Monica","Woman",4
8,"Monica","Woman on Tv",1
8,"Mr Franklin","Ross",1
8,"Mr Geller","Mrs Geller",2
8,"Mr Geller","Parker",2
8,"Mr Geller","Phoebe",3
8,"Mr Geller","Rachel",3
8,"Mr Geller","Ross",3
8,"Mr Geller","Second Girl",1
8,"Mr Geller","Uncle Dan",1
8,"Mr Treeger","Phoebe",2
8,"Mr Treeger","Ross",1
8,"Mr Zelner","Rachel",1
8,"Mrs Bing","Phoebe",1
8,"Mrs Bing","Rachel",1
8,"Mrs Bing","Ross",1
8,"Mrs Bing","Waiter",1
8,"Mrs Bing","Woman",1
8,"Mrs Geller","Parker",2
8,"Mrs Geller","Phoebe",2
8,"Mrs Geller","Rachel",4
8,"Mrs Geller","Ross",4
8,"Mrs Geller","Uncle Dan",1
8,"Mrs Green","Phoebe",5
8,"Mrs Green","Rachel",5
8,"Mrs Green","Ross",2
8,"Mrs Green","Woman",1
8,"Nurse","Phoebe",2
8,"Nurse","Rachel",4
8,"Nurse","Ross",3
8,"Nurse","Woman",1
8,"Parker","Phoebe",4
8,"Parker","Rachel",3
8,"Parker","Ross",3
8,"Parker","Uncle Dan",1
8,"Phoebe","Photographer",2
8,"Phoebe","Rachel",59
8,"Phoebe","Roger",1
8,"Phoebe","Ross",49
8,"Phoebe","Second Girl",1
8,"Phoebe","Tag",2
8,"Phoebe","The Girls",1
8,"Phoebe","The Interviewer",4
8,"Phoebe","The Teacher",1
8,"Phoebe","Tim",3
8,"Phoebe","Trudie Styler",1
8,"Phoebe","Uncle Dan",1
8,"Phoebe","Ursula",3
8,"Phoebe","Waiter",2
8,"Phoebe","will",2
8,"Phoebe","Witch",1
8,"Phoebe","Woman",2
8,"Photographer","Rachel",2
8,"Photographer","Ross",1
8,"Rachel","Roger",1
8,"Rachel","Ross",82
8,"Rachel","Second Girl",1
8,"Rachel","Sick Bastard",1
8,"Rachel","Sid",1
8,"Rachel","Tag",2
8,"Rachel","The Girls",1
8,"Rachel","The Interviewer",5
8,"Rachel","Uncle Dan",1
8,"Rachel","Ursula",2
8,"Rachel","Waiter",3
8,"Rachel","Waitress",1
8,"Rachel","will",2
8,"Rachel","Witch",1
8,"Rachel","Woman",6
8,"Rachel","Woman Giving Birth",1
8,"Rachel","Woman on Tv",1
8,"Roger","Ross",1
8,"Ross","Second Girl",1
8,"Ross","Sick Bastard",1
8,"Ross","Sid",1
8,"Ross","Student",1
8,"Ross","Tag",1
8,"Ross","The Interviewer",6
8,"Ross","Uncle Dan",1
8,"Ross","Ursula",2
8,"Ross","Waiter",1
8,"Ross","will",2
8,"Ross","Witch",1
8,"Ross","Woman",5
8,"Ross","Woman Giving Birth",1
8,"The Cooking Teacher","The Food Critic",1
8,"The Interviewer","Woman",1
8,"Ticket Agent","Woman",1
8,"Ursula","Witch",1
8,"Waiter","Waiter No. 2",1
8,"Waiter","Woman",1
9,"Alexandra Steele","Joey",1
9,"Alexandra Steele","Rachel",1
9,"Amy","Amy Storms Out",1
9,"Amy","Chandler",1
9,"Amy","Joey",1
9,"Amy","Joey Laughs",1
9,"Amy","Joey Nods",1
9,"Amy","Monica",1
9,"Amy","Phoebe",1
9,"Amy","Rachel",1
9,"Amy","Ross",1
9,"Amy","Tv Announcer",1
9,"Amy","Woman at Door",1
9,"Amy Storms Out","Chandler",1
9,"Amy Storms Out","Joey",1
9,"Amy Storms Out","Joey Laughs",1
9,"Amy Storms Out","Joey Nods",1
9,"Amy Storms Out","Monica",1
9,"Amy Storms Out","Phoebe",1
9,"Amy Storms Out","Rachel",1
9,"Amy Storms Out","Ross",1
9,"Amy Storms Out","Tv Announcer",1
9,"Amy Storms Out","Woman at Door",1
9,"Another Extra","Director",1
9,"Another Extra","Extra",1
9,"Another Extra","Joey",1
9,"Another Extra","Man",1
9,"Another Extra","Phoebe",1
9,"Ben","Chandler",1
9,"Ben","Monica",1
9,"Ben","Ross",1
9,"Bill","Kevin",1
9,"Bill","Phoebe",1
9,"Bill","Rachel",1
9,"Bitter Lady","Chandler",2
9,"Bitter Woman","Chandler",1
9,"Bitter Woman","Monica",1
9,"Bitter Woman","Phoebe",1
9,"Blonde Girl","Chandler",1
9,"Blonde Girl","Ross",1
9,"Boy","Girl",1
9,"Boy","Nurse",1
9,"Boy","Receptionist",1
9,"Boy","Ross",1
9,"Boy","Woman",1
9,"Chandler","Chandlers",1
9,"Chandler","Charlie",6
9,"Chandler","Claudia",2
9,"Chandler","Cut to",1
9,"Chandler","David",5
9,"Chandler","Dirk",1
9,"Chandler","Doctor Connelly",1
9,"Chandler","Gavin",1
9,"Chandler","Gunther",1
9,"Chandler","Handyman",1
9,"Chandler","Interviewer",1
9,"Chandler","Janice",2
9,"Chandler","Jeanette",1
9,"Chandler","Jo Lynn",1
9,"Chandler","Joey",44
9,"Chandler","Joey Laughs",1
9,"Chandler","Joey Nods",1
9,"Chandler","Ken",2
9,"Chandler","Kori",1
9,"Chandler","Maitre D'",1
9,"Chandler","Message",1
9,"Chandler","Michelle",1
9,"Chandler","Mike",9
9,"Chandler","Molly",3
9,"Chandler","Monica",88
9,"Chandler","Mr Geller",5
9,"Chandler","Ms Mckenna",3
9,"Chandler","Nurse",1
9,"Chandler","Others",2
9,"Chandler","Phoebe",39
9,"Chandler","Professor Spafford",1
9,"Chandler","Racel",1
9,"Chandler","Rachel",40
9,"Chandler","Receptionist",2
9,"Chandler","Ross",47
9,"Chandler","Second Message",1
9,"Chandler","Steve",2
9,"Chandler","Tom",1
9,"Chandler","Tv",1
9,"Chandler","Tv Announcer",1
9,"Chandler","Waiter",1
9,"Chandler","Woman",2
9,"Chandler","Woman at Door",1
9,"Chandler","Zack",4
9,"Chandlers","Ross",1
9,"Charlie","David",1
9,"Charlie","Gunther",1
9,"Charlie","Homo Ergaster",1
9,"Charlie","Joey",13
9,"Charlie","Man with a Bow Tie",1
9,"Charlie","Matthew Ashford",1
9,"Charlie","Mike",1
9,"Charlie","Monica",6
9,"Charlie","Mr Oberblau",1
9,"Charlie","Paleontologist",1
9,"Charlie","Phoebe",7
9,"Charlie","Professor Spafford",2
9,"Charlie","Professore Clerk",1
9,"Charlie","Rache",1
9,"Charlie","Rachel",13
9,"Charlie","Ross",16
9,"Charlie","Sarah",1
9,"Charlie","Shop Assistant",1
9,"Charlie","Woman",2
9,"Charlie","Zack",1
9,"Chase Lassiter","Director",1
9,"Chase Lassiter","Joey",1
9,"Chase Lassiter","Rachel",1
9,"Claudia","Ken",2
9,"Claudia","Others",1
9,"Cut to","Joey",1
9,"Cut to","Monica",1
9,"David","Joey",1
9,"David","Mike",1
9,"David","Monica",4
9,"David","Phoebe",4
9,"David","Rachel",2
9,"David","Zack",1
9,"Director","Extra",1
9,"Director","Joey",5
9,"Director","Man",1
9,"Director","Phoebe",4
9,"Director","Rachel",1
9,"Dirk","Joey",1
9,"Dirk","Monica",1
9,"Dirk","Rachel",1
9,"Dirk","Ross",1
9,"Doctor Connelly","Monica",1
9,"Dr Gettleman","Rachel",1
9,"Dr Gettleman","Receptionist",1
9,"Dr Gettleman","Ross",1
9,"Extra","Joey",1
9,"Extra","Man",1
9,"Extra","Phoebe",1
9,"Gavin","Guy",1
9,"Gavin","Heather",1
9,"Gavin","Molly",1
9,"Gavin","Monica",2
9,"Gavin","Mr Zelner",2
9,"Gavin","Phoebe",1
9,"Gavin","Rachel",8
9,"Gavin","Ross",2
9,"Girl","Nurse",1
9,"Girl","Receptionist",1
9,"Girl","Ross",1
9,"Girl","Woman",1
9,"Gunther","Hayley",1
9,"Gunther","Joey",3
9,"Gunther","Monica",2
9,"Gunther","Phoebe",1
9,"Gunther","Professor Spafford",1
9,"Gunther","Ross",2
9,"Guy","Rachel",1
9,"Guy","Ross",1
9,"Handyman","Monica",1
9,"Handyman","Rachel",1
9,"Hayley","Hayley's Roommate",1
9,"Hayley","Joey",3
9,"Hayley","Monica",1
9,"Hayley's Roommate","Joey",1
9,"Heather","Rachel",1
9,"Homo Ergaster","Rachel",1
9,"Homo Ergaster","Ross",1
9,"Jane","Joey",1
9,"Jane","Message",1
9,"Jane","Rachel",1
9,"Janice","Monica",1
9,"Janice","Nurse",1
9,"Jeanette","Zack",1
9,"Jo Lynn","Joey",1
9,"Jo Lynn","Monica",1
9,"Joey","Joey Laughs",1
9,"Joey","Joey Nods",1
9,"Joey","Kyle Lowder",1
9,"Joey","Maitre D'",2
9,"Joey","Man",1
9,"Joey","Man with a Bow Tie",1
9,"Joey","Mary Ellen",2
9,"Joey","Message",2
9,"Joey","Mike",7
9,"Joey","Molly",4
9,"Joey","Monica",39
9,"Joey","Mr Geller",3
9,"Joey","Nurse",2
9,"Joey","Others",1
9,"Joey","Phoebe",46
9,"Joey","Racel",1
9,"Joey","Rachel",57
9,"Joey","Ross",47
9,"Joey","Salon Girl",1
9,"Joey","Sarah",1
9,"Joey","Second Message",1
9,"Joey","Sonia",1
9,"Joey","Steve",4
9,"Joey","Tv",1
9,"Joey","Tv Announcer",1
9,"Joey","Waiter",6
9,"Joey","Waiters",1
9,"Joey","Woman",3
9,"Joey","Woman at Door",1
9,"Joey Laughs","Joey Nods",1
9,"Joey Laughs","Monica",1
9,"Joey Laughs","Phoebe",1
9,"Joey Laughs","Rachel",1
9,"Joey Laughs","Ross",1
9,"Joey Laughs","Tv Announcer",1
9,"Joey Laughs","Woman at Door",1
9,"Joey Nods","Monica",1
9,"Joey Nods","Phoebe",1
9,"Joey Nods","Rachel",1
9,"Joey Nods","Ross",1
9,"Joey Nods","Tv Announcer",1
9,"Joey Nods","Woman at Door",1
9,"Ken","Others",1
9,"Kevin","Phoebe",1
9,"Kevin","Rachel",1
9,"Kori","Monica",1
9,"Kori","Ross",1
9,"Kori","Tom",1
9,"Kyle Lowder","Monica",1
9,"Kyle Lowder","Phoebe",1
9,"Maitre D'","Monica",1
9,"Maitre D'","Phoebe",2
9,"Maitre D'","Rachel",1
9,"Maitre D'","Ross",1
9,"Maitre D'","Waiter",2
9,"Man","Phoebe",1
9,"Man with a Bow Tie","Mike",1
9,"Man with a Bow Tie","Monica",1
9,"Man with a Bow Tie","Rachel",1
9,"Man with a Bow Tie","Ross",1
9,"Manny","Mike",1
9,"Manny","Monica",1
9,"Manny","Phoebe",1
9,"Manny","Strange Man",1
9,"Mary Ellen","Mike",2
9,"Mary Ellen","Phoebe",2
9,"Matthew Ashford","Monica",1
9,"Matthew Ashford","Phoebe",1
9,"Matthew Ashford","Rache",1
9,"Matthew Ashford","Rachel",1
9,"Matthew Ashford","Ross",1
9,"Message","Monica",1
9,"Message","Phoebe",1
9,"Message","Rachel",2
9,"Message","Ross",1
9,"Message","Second Message",1
9,"Message","Steve",1
9,"Message","Tv",1
9,"Michelle","Rachel",2
9,"Michelle","Ross",3
9,"Michelle","Woman",1
9,"Mike","Molly",1
9,"Mike","Monica",15
9,"Mike","Phoebe",28
9,"Mike","Rachel",6
9,"Mike","Ross",14
9,"Mike","Strange Man",1
9,"Molly","Monica",2
9,"Molly","Phoebe",1
9,"Molly","Rachel",4
9,"Molly","Ross",4
9,"Molly","Woman",1
9,"Monica","Mr Geller",4
9,"Monica","Nurse",1
9,"Monica","Others",1
9,"Monica","Phoebe",55
9,"Monica","Professor Spafford",1
9,"Monica","Racel",1
9,"Monica","Rache",1
9,"Monica","Rachel",50
9,"Monica","Ross",38
9,"Monica","Second Message",1
9,"Monica","Steve",2
9,"Monica","Strange Man",1
9,"Monica","Tom",1
9,"Monica","Tv",1
9,"Monica","Tv Announcer",1
9,"Monica","Waiter",1
9,"Monica","Woman",1
9,"Monica","Woman at Door",1
9,"Monica","Zack",3
9,"Mr Geller","Phoebe",2
9,"Mr Geller","Rachel",1
9,"Mr Geller","Ross",3
9,"Mr Oberblau","Paleontologist",1
9,"Mr Oberblau","Professore Clerk",1
9,"Mr Oberblau","Ross",1
9,"Mr Oberblau","Woman",1
9,"Mr Zelner","Rachel",2
9,"Mr Zelner","Ross",1
9,"Ms Geller","Rachel",1
9,"Ms Geller","Ross",1
9,"Nurse","Rachel",2
9,"Nurse","Receptionist",1
9,"Nurse","Ross",2
9,"Nurse","Woman",1
9,"Others","Phoebe",1
9,"Others","Rachel",1
9,"Others","Ross",1
9,"Paleontologist","Professore Clerk",1
9,"Paleontologist","Ross",1
9,"Paleontologist","Woman",1
9,"Phoebe","Racel",1
9,"Phoebe","Rache",1
9,"Phoebe","Rachel",50
9,"Phoebe","Receptionist",2
9,"Phoebe","Ross",40
9,"Phoebe","Second Message",1
9,"Phoebe","Shop Assistant",1
9,"Phoebe","Steve",2
9,"Phoebe","Strange Man",1
9,"Phoebe","Stranger",1
9,"Phoebe","Tv",1
9,"Phoebe","Tv Announcer",1
9,"Phoebe","Waiter",4
9,"Phoebe","Woman at Door",1
9,"Phoebe","Zack",1
9,"Prof. Sherman","Ross",1
9,"Professor Sherman","Ross",1
9,"Professor Spafford","Ross",2
9,"Professore Clerk","Ross",1
9,"Professore Clerk","Woman",1
9,"Racel","Rachel",1
9,"Racel","Ross",1
9,"Rache","Rachel",1
9,"Rache","Ross",1
9,"Rachel","Receptionist",2
9,"Rachel","Ross",54
9,"Rachel","Second Message",1
9,"Rachel","Shop Assistant",1
9,"Rachel","Steve",4
9,"Rachel","Stranger",1
9,"Rachel","Tv",1
9,"Rachel","Tv Announcer",1
9,"Rachel","Waiter",3
9,"Rachel","Woman at Door",1
9,"Rachel","Zack",1
9,"Receptionist","Ross",4
9,"Receptionist","Woman",1
9,"Ross","Sarah",1
9,"Ross","Second Message",1
9,"Ross","Steve",3
9,"Ross","Tom",1
9,"Ross","Tv",1
9,"Ross","Tv Announcer",1
9,"Ross","Waiter",4
9,"Ross","Waiter #2",1
9,"Ross","Woman",5
9,"Ross","Woman at Door",1
9,"Salon Girl","Sonia",1
9,"Sarah","Woman",1
9,"Second Message","Steve",1
9,"Second Message","Tv",1
9,"Steve","Tv",1
9,"Steve","Waiter",1
9,"Tv Announcer","Woman at Door",1
9,"Waiter","Waiter #2",1
9,"Waiter","Waiters",1
10,"Adoption Agency Guy","Agency Guy",1
10,"Adoption Agency Guy","Chandler",1
10,"Adoption Agency Guy","Erica",1
10,"Adoption Agency Guy","Monica",1
10,"Adrienne","Chandler",1
10,"Adrienne","Monica",1
10,"Adrienne","Rachel",1
10,"Adrienne","Ross",1
10,"Agency Guy","Chandler",3
10,"Agency Guy","Erica",3
10,"Agency Guy","Monica",3
10,"Air Stewardess","Passenger #1",1
10,"Air Stewardess","Passenger #2",1
10,"Air Stewardess","Passenger #3",1
10,"Air Stewardess","Phoebe",1
10,"Air Stewardess","Rachel",2
10,"Air Stewardess","Ross",2
10,"Amanda","Chandler",2
10,"Amanda","Joey",2
10,"Amanda","Monica",4
10,"Amanda","Phoebe",4
10,"Amanda","Rachel",2
10,"Amy","Chandler",2
10,"Amy","Charlie",1
10,"Amy","Joey",5
10,"Amy","Monica",2
10,"Amy","Phoebe",1
10,"Amy","Rachel",8
10,"Amy","Ross",4
10,"Announcer","Mike",2
10,"Announcer","Phoebe",2
10,"Assistant","Ross",1
10,"Benjamin","Charlie",2
10,"Benjamin","Dr Biely",1
10,"Benjamin","Dr Li",1
10,"Benjamin","Ross",4
10,"Bill","Chandler",2
10,"Bill","Colleen",2
10,"Bill","Monica",2
10,"Bill","Owen",2
10,"Casting Assistant","Director",1
10,"Casting Assistant","Joey",1
10,"Casting Assistant","Phoebe",1
10,"Chandler","Charlie",3
10,"Chandler","Colleen",2
10,"Chandler","Doctor",2
10,"Chandler","Emma",1
10,"Chandler","Erica",12
10,"Chandler","Estelle",1
10,"Chandler","Frank Jr.",1
10,"Chandler","Gunther",1
10,"Chandler","Jack",2
10,"Chandler","Janice",3
10,"Chandler","Jennifer",1
10,"Chandler","Joey",59
10,"Chandler","Judy",2
10,"Chandler","Lady",1
10,"Chandler","Laura",3
10,"Chandler","Mike",9
10,"Chandler","Mike's Dad",2
10,"Chandler","Mike's Mom",2
10,"Chandler","Missy",1
10,"Chandler","Monica",85
10,"Chandler","Nurse",2
10,"Chandler","Owen",2
10,"Chandler","Phoebe",47
10,"Chandler","Pizza Guy",1
10,"Chandler","Rachel",50
10,"Chandler","Realtor",2
10,"Chandler","Ross",48
10,"Chandler","The Guys",1
10,"Charity Guy","Mike",3
10,"Charity Guy","Phoebe",3
10,"Charlie","Joey",5
10,"Charlie","Mike",1
10,"Charlie","Monica",2
10,"Charlie","Phoebe",3
10,"Charlie","Rachel",5
10,"Charlie","Ross",11
10,"Clerk","Phoebe",1
10,"Colleen","Monica",2
10,"Colleen","Owen",2
10,"Director","Joey",1
10,"Director","Phoebe",1
10,"Doctor","Erica",2
10,"Doctor","Monica",2
10,"Doctor","Nurse",1
10,"Donny","Donny Osmond",1
10,"Donny","Gene",3
10,"Donny","Henrietta",1
10,"Donny","Joey",4
10,"Donny","Stage Manager",1
10,"Donny","Voice",1
10,"Donny Osmond","Gene",1
10,"Donny Osmond","Joey",1
10,"Donny Osmond","Voice",1
10,"Dr Biely","Dr Li",1
10,"Dr Biely","Ross",1
10,"Dr Green","Nurse",1
10,"Dr Green","Rachel",1
10,"Dr Green","Ross",1
10,"Dr Li","Ross",1
10,"Emma","Joey",1
10,"Emma","Monica",1
10,"Emma","Phoebe",1
10,"Emma","Rachel",1
10,"Emma","Ross",1
10,"Erica","Joey",2
10,"Erica","Monica",13
10,"Erica","Nurse",2
10,"Erica","Phoebe",2
10,"Erica","Rachel",1
10,"Erica","Ross",2
10,"Estelle","Jack",1
10,"Estelle","Joey",1
10,"Estelle","Judy",1
10,"Estelle","Monica",1
10,"Estelle","Phoebe",1
10,"Estelle","Rachel",1
10,"Estelle","Ross",1
10,"Frank Jr.","Monica",1
10,"Frank Jr.","Phoebe",3
10,"Gene","Joey",3
10,"Gene","Stage Manager",1
10,"Gene","Voice",1
10,"Girl","Joey",1
10,"Girl","Mackenzie",1
10,"Girl","Ross",1
10,"Gunther","Joey",1
10,"Gunther","Monica",1
10,"Gunther","Phoebe",2
10,"Gunther","Rachel",2
10,"Gunther","Ross",2
10,"Henrietta","Joey",1
10,"Host","Phoebe",1
10,"Host","Rachel",1
10,"Jack","Joey",2
10,"Jack","Judy",2
10,"Jack","Monica",2
10,"Jack","Phoebe",2
10,"Jack","Rachel",2
10,"Jack","Ross",2
10,"Janice","Lady",1
10,"Janice","Monica",2
10,"Janice","Realtor",1
10,"Jennifer","Joey",1
10,"Jennifer","Monica",1
10,"Jennifer","Phoebe",1
10,"Jennifer","Rachel",1
10,"Jennifer","Ross",1
10,"Joey","Judy",2
10,"Joey","Laura",3
10,"Joey","Mackenzie",2
10,"Joey","Mike",11
10,"Joey","Mike's Dad",2
10,"Joey","Mike's Mom",2
10,"Joey","Monica",56
10,"Joey","Phoebe",57
10,"Joey","Phoebe-Estelle",1
10,"Joey","Rachel",59
10,"Joey","Realtor",1
10,"Joey","Ross",49
10,"Joey","Sarah",2
10,"Joey","Stage Manager",1
10,"Joey","Tape",1
10,"Joey","The Guys",1
10,"Joey","Voice",1
10,"Joey","Waiter",2
10,"Judy","Monica",2
10,"Judy","Phoebe",2
10,"Judy","Rachel",2
10,"Judy","Ross",2
10,"Lady","Monica",1
10,"Laura","Monica",3
10,"Maitre D'","Mr Campbell",1
10,"Maitre D'","Mr Zellner",1
10,"Maitre D'","Rachel",1
10,"Man","Mark",1
10,"Man","Monica",1
10,"Man","Phoebe",2
10,"Man","Rachel",2
10,"Man","Ross",2
10,"Man","Roy",1
10,"Mark","Rachel",1
10,"Mark","Ross",1
10,"Mike","Mike's Dad",2
10,"Mike","Mike's Mom",2
10,"Mike","Monica",10
10,"Mike","Phoebe",22
10,"Mike","Precious",1
10,"Mike","Rachel",8
10,"Mike","Rita",1
10,"Mike","Ross",9
10,"Mike","Woman",1
10,"Mike's Dad","Mike's Mom",2
10,"Mike's Dad","Monica",2
10,"Mike's Dad","Phoebe",2
10,"Mike's Dad","Rachel",2
10,"Mike's Dad","Ross",2
10,"Mike's Mom","Monica",2
10,"Mike's Mom","Phoebe",2
10,"Mike's Mom","Rachel",2
10,"Mike's Mom","Ross",2
10,"Missy","Ross",2
10,"Monica","Nurse",2
10,"Monica","Owen",2
10,"Monica","Phoebe",57
10,"Monica","Pizza Guy",1
10,"Monica","Rachel",49
10,"Monica","Realtor",2
10,"Monica","Ross",46
10,"Monica","Roy",1
10,"Monica","The Guys",1
10,"Mr Campbell","Mr Zellner",1
10,"Mr Campbell","Rachel",1
10,"Mr Zellner","Rachel",1
10,"Mr Zelner","Ross",2
10,"Nurse","Rachel",1
10,"Nurse","Ross",1
10,"Passenger #1","Passenger #2",1
10,"Passenger #1","Passenger #3",1
10,"Passenger #1","Phoebe",1
10,"Passenger #1","Rachel",1
10,"Passenger #1","Ross",1
10,"Passenger #2","Passenger #3",1
10,"Passenger #2","Phoebe",2
10,"Passenger #2","Rachel",2
10,"Passenger #2","Ross",2
10,"Passenger #3","Phoebe",1
10,"Passenger #3","Rachel",1
10,"Passenger #3","Ross",1
10,"Phoebe","Phoebe-Estelle",1
10,"Phoebe","Precious",2
10,"Phoebe","Rachel",57
10,"Phoebe","Rita",1
10,"Phoebe","Ross",50
10,"Phoebe","Roy",2
10,"Phoebe","Tape",1
10,"Phoebe","The Guys",1
10,"Phoebe","Ticket Agent",1
10,"Phoebe","Woman",1
10,"Pizza Guy","Rachel",1
10,"Pizza Guy","Ross",1
10,"Rachel","Ross",70
10,"Rachel","Roy",2
10,"Rachel","The Guys",1
10,"Rita","Woman",1
10,"Ross","The Guys",1
10,"Ross","Ticket Agent",1
10,"Sarah","Waiter",2
